Video_File,Frame,Timestamp,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,confidence,Left_Shoulder_X,Left_Shoulder_Y,Left_Shoulder_Conf,Right_Shoulder_X,Right_Shoulder_Y,Right_Shoulder_Conf,Left_Elbow_X,Left_Elbow_Y,Left_Elbow_Conf,Right_Elbow_X,Right_Elbow_Y,Right_Elbow_Conf,Left_Wrist_X,Left_Wrist_Y,Left_Wrist_Conf,Right_Wrist_X,Right_Wrist_Y,Right_Wrist_Conf,Left_Hip_X,Left_Hip_Y,Left_Hip_Conf,Right_Hip_X,Right_Hip_Y,Right_Hip_Conf,Left_Knee_X,Left_Knee_Y,Left_Knee_Conf,Right_Knee_X,Right_Knee_Y,Right_Knee_Conf,Left_Ankle_X,Left_Ankle_Y,Left_Ankle_Conf,Right_Ankle_X,Right_Ankle_Y,Right_Ankle_Conf
jumping_jacks_4meter_center_3.mp4,13,1.3,604,103,682,404,23478,0.8562056422233582,638.250732421875,163.08009338378906,0.9717923998832703,639.7908935546875,159.06411743164062,0.8824679255485535,642.8406982421875,203.04327392578125,0.9249240756034851,0.0,0.0,0.38934892416000366,630.3980102539062,201.65740966796875,0.8639605045318604,0.0,0.0,0.39508429169654846,643.714599609375,246.750244140625,0.9742633104324341,645.2205200195312,244.27996826171875,0.9423058032989502,646.3170776367188,311.3608093261719,0.9722485542297363,648.4446411132812,308.9218444824219,0.926341712474823,669.5592651367188,376.1794738769531,0.9487766623497009,666.291015625,369.9575500488281,0.8956849575042725
jumping_jacks_4meter_center_3.mp4,14,1.4,601,112,685,406,24696,0.8554850816726685,635.1640625,174.80654907226562,0.993081271648407,635.6973876953125,168.2445068359375,0.8309887051582336,651.5889892578125,224.4546356201172,0.9901680946350098,636.1568603515625,212.2242889404297,0.5284473299980164,636.4059448242188,263.703125,0.9686195850372314,623.2538452148438,253.81918334960938,0.5364900231361389,644.940673828125,257.6441345214844,0.9939314126968384,646.0534057617188,255.462890625,0.9692126512527466,645.4444580078125,317.231689453125,0.9864543080329895,647.2615356445312,317.0450439453125,0.9379526972770691,674.4415283203125,375.4336242675781,0.9519162774085999,667.4801025390625,372.93133544921875,0.8803368210792542
jumping_jacks_4meter_center_3.mp4,15,1.5,600,135,689,406,24119,0.8811059594154358,640.8085327148438,199.4752197265625,0.9968737363815308,631.4421997070312,194.17575073242188,0.8981922268867493,656.3350219726562,247.870849609375,0.9943395256996155,631.6756591796875,236.44143676757812,0.5874881148338318,643.0990600585938,292.64923095703125,0.9794338345527649,619.9462890625,280.29156494140625,0.5814127326011658,649.019287109375,280.20330810546875,0.9952061772346497,644.6875610351562,278.3155822753906,0.9726004600524902,641.1419067382812,339.20013427734375,0.9862806797027588,643.8181762695312,337.3021240234375,0.9284054040908813,679.349609375,388.06756591796875,0.943658709526062,679.5797119140625,380.7589416503906,0.8500945568084717
jumping_jacks_4meter_center_3.mp4,16,1.6,601,125,687,407,24252,0.8700340390205383,639.0550537109375,188.5259552001953,0.9952125549316406,629.5341796875,184.9298553466797,0.87751305103302,652.744873046875,236.30947875976562,0.9910162687301636,630.04541015625,229.80703735351562,0.5517981648445129,643.1406860351562,278.3272399902344,0.9702377915382385,622.4798583984375,273.51580810546875,0.5451834201812744,647.7116088867188,270.083251953125,0.9935920834541321,642.7063598632812,269.117431640625,0.9673810601234436,643.8877563476562,329.54718017578125,0.9846691489219666,643.8770141601562,329.07421875,0.9287742376327515,677.1553955078125,382.3686828613281,0.945592999458313,674.143310546875,377.9031066894531,0.8638808727264404
jumping_jacks_4meter_center_3.mp4,17,1.7,602,106,680,404,23244,0.8573783040046692,630.8667602539062,167.501953125,0.9680518507957458,643.3099975585938,162.62672424316406,0.8565593957901001,638.9699096679688,216.67282104492188,0.9215777516365051,0.0,0.0,0.35686078667640686,630.3949584960938,244.77908325195312,0.8291781544685364,0.0,0.0,0.3234109580516815,638.7501220703125,253.04638671875,0.9776453971862793,647.4194946289062,250.51248168945312,0.9471458792686462,644.811767578125,314.5478210449219,0.9728095531463623,647.4384765625,312.48931884765625,0.9261612296104431,669.6539916992188,374.4241943359375,0.9488203525543213,665.1093139648438,368.80401611328125,0.894335150718689
jumping_jacks_4meter_center_3.mp4,18,1.8,602,103,683,419,25596,0.8486045598983765,631.4323120117188,160.77908325195312,0.9754207730293274,645.7764892578125,155.26666259765625,0.8857542872428894,626.4989624023438,194.4235076904297,0.9264640212059021,0.0,0.0,0.35804739594459534,613.6734619140625,187.27020263671875,0.850113570690155,0.0,0.0,0.3527168333530426,637.6616821289062,245.35195922851562,0.9822952747344971,647.4014282226562,241.95846557617188,0.9576084613800049,643.5374145507812,313.3658447265625,0.9835793375968933,649.8020629882812,310.2442626953125,0.9529076218605042,665.4196166992188,381.1389465332031,0.9690622687339783,663.4569091796875,373.81884765625,0.932641863822937
jumping_jacks_4meter_center_3.mp4,19,1.9,599,54,686,437,33321,0.8333237171173096,636.873046875,156.83348083496094,0.9751814007759094,637.4685668945312,158.02890014648438,0.8408127427101135,615.7869262695312,135.60800170898438,0.9758422374725342,620.042236328125,132.76571655273438,0.7285646796226501,615.9600219726562,93.94102478027344,0.945371150970459,616.474609375,87.47576904296875,0.7023462057113647,643.2633056640625,253.78164672851562,0.9944989085197449,641.873779296875,254.9176025390625,0.9852482080459595,643.7811279296875,331.35552978515625,0.9900494813919067,647.167236328125,330.90496826171875,0.9747743606567383,672.0808715820312,395.6300354003906,0.9639939665794373,672.91845703125,393.26885986328125,0.9368789792060852
jumping_jacks_4meter_center_3.mp4,20,2.0,601,77,694,436,33387,0.8406847715377808,640.654541015625,181.132080078125,0.9930251836776733,639.9490356445312,189.69065856933594,0.87293541431427,618.745361328125,145.1346435546875,0.9914788603782654,625.8552856445312,158.59921264648438,0.6522471904754639,620.5370483398438,113.302734375,0.9732198119163513,622.763671875,110.25126647949219,0.6293203234672546,647.4810791015625,280.1593322753906,0.9955334663391113,646.4083251953125,282.73016357421875,0.9798612594604492,634.5879516601562,353.0382385253906,0.9893389344215393,642.9880981445312,346.59283447265625,0.9538175463676453,670.9869995117188,407.9132385253906,0.9579474925994873,681.337158203125,386.7862854003906,0.8985329270362854
jumping_jacks_4meter_center_3.mp4,21,2.1,601,66,690,439,33197,0.8319129943847656,635.3535766601562,177.0282440185547,0.984569251537323,651.6251831054688,177.77442932128906,0.8557760715484619,618.5264282226562,141.26052856445312,0.9848936200141907,636.45947265625,141.77166748046875,0.718203604221344,618.4337158203125,103.4056396484375,0.9587677717208862,620.656494140625,98.29624938964844,0.6824122071266174,645.9324951171875,274.69775390625,0.9958128333091736,656.1058959960938,273.6991271972656,0.9864766597747803,641.2019653320312,346.8096923828125,0.9906518459320068,650.7881469726562,336.06353759765625,0.9712976217269897,678.031494140625,406.6163330078125,0.9626823663711548,680.213134765625,385.8216552734375,0.9274006485939026
jumping_jacks_4meter_center_3.mp4,22,2.2,595,108,683,421,27544,0.7965506315231323,629.6458740234375,165.41632080078125,0.9851745963096619,650.6971435546875,160.5784912109375,0.9177181124687195,614.2939453125,171.95742797851562,0.9720027446746826,641.0123901367188,165.76177978515625,0.5228042602539062,604.6757202148438,138.79957580566406,0.9336123466491699,616.2728271484375,135.41676330566406,0.5157988667488098,638.663818359375,250.34426879882812,0.9933180809020996,652.8407592773438,247.59457397460938,0.9823169708251953,646.8511352539062,318.7500915527344,0.9918009638786316,654.9478759765625,316.4875183105469,0.9731239676475525,661.4557495117188,386.05657958984375,0.976482093334198,661.9550170898438,379.8475341796875,0.9442924857139587
jumping_jacks_4meter_center_3.mp4,23,2.3,605,101,680,405,22800,0.8647240996360779,634.80908203125,160.9246826171875,0.9781267642974854,643.098388671875,155.56781005859375,0.9007600545883179,632.3097534179688,203.93426513671875,0.9334200024604797,0.0,0.0,0.38640323281288147,615.7281494140625,201.8006591796875,0.8640295267105103,0.0,0.0,0.37666434049606323,639.9489135742188,241.92367553710938,0.9795904159545898,645.8975219726562,238.62872314453125,0.9521150588989258,642.9961547851562,308.4288330078125,0.9793506264686584,646.64697265625,305.43951416015625,0.9415737986564636,666.2219848632812,375.132080078125,0.960742712020874,662.9078369140625,368.15704345703125,0.9156793355941772
jumping_jacks_4meter_center_3.mp4,24,2.4,601,111,685,400,24276,0.8615110516548157,629.4788818359375,170.15054321289062,0.9813149571418762,646.8204956054688,163.94845581054688,0.8989604115486145,634.4605102539062,221.49209594726562,0.9712029099464417,651.50439453125,211.40496826171875,0.5134629011154175,623.8098754882812,263.76019287109375,0.9283511638641357,0.0,0.0,0.4823383688926697,644.4695434570312,252.78277587890625,0.9903036952018738,655.8466796875,249.56304931640625,0.9744073748588562,639.273681640625,314.7048034667969,0.9867202639579773,640.8562622070312,311.7347106933594,0.9565011858940125,673.1229248046875,375.2798767089844,0.9666708111763,666.5693359375,368.6163330078125,0.9210679531097412
jumping_jacks_4meter_center_3.mp4,25,2.5,601,134,689,404,23760,0.881653368473053,641.3649291992188,196.79342651367188,0.9968606233596802,630.1588134765625,191.02499389648438,0.8998861312866211,658.1890258789062,243.76812744140625,0.9947187900543213,630.236572265625,231.15725708007812,0.6137191653251648,646.7955322265625,287.0329284667969,0.9813079237937927,622.6698608398438,273.98175048828125,0.6097130179405212,647.417236328125,277.6195983886719,0.9958294034004211,641.9822998046875,275.5611877441406,0.9763222932815552,640.9611206054688,336.4945068359375,0.9879732131958008,643.615966796875,334.04901123046875,0.9375590682029724,679.0115966796875,383.56787109375,0.949982762336731,679.2893676757812,375.6624450683594,0.8663840889930725
jumping_jacks_4meter_center_3.mp4,26,2.6,601,127,688,405,24186,0.8773353099822998,637.63916015625,189.5992889404297,0.9946346282958984,633.616943359375,185.5964813232422,0.8669001460075378,653.8770751953125,236.86032104492188,0.9910408854484558,633.6935424804688,229.92311096191406,0.5584592223167419,645.8434448242188,280.39044189453125,0.9701797962188721,625.283447265625,276.45452880859375,0.5495624542236328,644.712646484375,272.1455993652344,0.993732750415802,643.8052978515625,270.87750244140625,0.9684001803398132,644.0159301757812,330.44232177734375,0.9843191504478455,647.55419921875,328.6374206542969,0.9283156991004944,679.703857421875,381.49188232421875,0.9432826638221741,676.8029174804688,374.55987548828125,0.8600726127624512
jumping_jacks_4meter_center_3.mp4,27,2.7,601,105,681,400,23600,0.8566124439239502,628.96240234375,164.18051147460938,0.968982458114624,647.221435546875,158.52151489257812,0.857599675655365,640.0228881835938,212.82818603515625,0.9358628988265991,0.0,0.0,0.3975917100906372,630.4972534179688,243.83282470703125,0.8483758568763733,0.0,0.0,0.34929749369621277,640.9238891601562,245.94479370117188,0.9814473390579224,652.8707275390625,243.0982666015625,0.9554804563522339,645.5972900390625,309.1236572265625,0.9752487540245056,648.4841918945312,306.8632507324219,0.9315357804298401,670.9507446289062,371.5200500488281,0.9477682709693909,665.4366455078125,365.6801452636719,0.8913828730583191
jumping_jacks_4meter_center_3.mp4,28,2.8,601,104,682,413,25029,0.8495219349861145,634.8688354492188,158.43206787109375,0.9686495661735535,643.6619873046875,153.34466552734375,0.8453441858291626,640.0059204101562,199.9959716796875,0.942997395992279,0.0,0.0,0.3891734778881073,616.7799682617188,184.01145935058594,0.8782416582107544,0.0,0.0,0.38538286089897156,639.341796875,243.34197998046875,0.9858995079994202,646.0357055664062,240.13674926757812,0.9643059372901917,647.6292114257812,313.28997802734375,0.9855363965034485,651.0384521484375,310.754638671875,0.9569743275642395,666.6241455078125,381.73699951171875,0.9666393995285034,663.35302734375,375.26617431640625,0.9261857867240906
jumping_jacks_4meter_center_3.mp4,29,2.9,592,77,689,435,34726,0.823886513710022,639.2759399414062,165.606689453125,0.9846498370170593,646.4441528320312,166.04286193847656,0.8716903328895569,623.0293579101562,156.36392211914062,0.9848301410675049,631.2249145507812,157.0211944580078,0.7275229096412659,613.1651611328125,118.93809509277344,0.9639533162117004,617.5842895507812,114.28466796875,0.7173869609832764,643.6173706054688,256.4259033203125,0.9955535531044006,647.3007202148438,257.538818359375,0.9855896830558777,644.0869140625,329.60589599609375,0.9914679527282715,649.5480346679688,330.7923583984375,0.9741693139076233,668.2791748046875,392.9767150878906,0.965556800365448,667.8143920898438,390.8470458984375,0.9339884519577026
jumping_jacks_4meter_center_3.mp4,30,3.0,603,85,697,436,32994,0.8406040668487549,644.7286376953125,182.920654296875,0.9959970712661743,639.9326782226562,188.24737548828125,0.8936821222305298,626.907958984375,145.48153686523438,0.9943405389785767,627.089111328125,156.49659729003906,0.638154923915863,624.1627197265625,109.20478820800781,0.9799367189407349,622.4130859375,112.07394409179688,0.6216256618499756,654.080322265625,283.4068908691406,0.9965231418609619,651.76953125,283.6622009277344,0.9814224243164062,634.13818359375,353.48297119140625,0.991561233997345,648.8267211914062,339.86199951171875,0.9570173025131226,670.0294799804688,410.04583740234375,0.9661824703216553,689.575927734375,376.90142822265625,0.9104416370391846
jumping_jacks_4meter_center_3.mp4,31,3.1,602,75,696,437,34028,0.8578842878341675,640.3082275390625,179.4729461669922,0.9908026456832886,654.06640625,180.08139038085938,0.8822875022888184,621.5885620117188,145.60214233398438,0.9903567433357239,639.3787231445312,146.14344787597656,0.7260339260101318,619.747802734375,108.10977172851562,0.9708131551742554,620.7846069335938,102.26393127441406,0.6934191584587097,653.2333374023438,275.4883728027344,0.9973067045211792,661.9745483398438,274.38909912109375,0.9898585677146912,642.0169677734375,344.13897705078125,0.9941357374191284,652.8001708984375,332.6339111328125,0.9788579344749451,680.97265625,403.68475341796875,0.9760036468505859,688.1123046875,380.5748596191406,0.9481905698776245
jumping_jacks_4meter_center_3.mp4,32,3.2,595,108,687,426,29256,0.816658079624176,639.3748168945312,166.96070861816406,0.9926432967185974,645.5181274414062,160.01661682128906,0.8783420324325562,628.965576171875,176.78244018554688,0.9896721839904785,628.0587158203125,166.3357696533203,0.6564902663230896,612.1395874023438,149.7396697998047,0.9696736335754395,615.0646362304688,145.52542114257812,0.6528361439704895,650.8143310546875,253.15603637695312,0.9963913559913635,654.1787719726562,250.322509765625,0.9850812554359436,652.2791748046875,318.5809631347656,0.9935606718063354,659.6409912109375,315.3749084472656,0.9756995439529419,670.4822387695312,382.6066589355469,0.9768952131271362,670.2537231445312,378.35528564453125,0.9483464360237122
jumping_jacks_4meter_center_3.mp4,33,3.3,607,101,688,400,24219,0.8637372255325317,642.0228271484375,158.0498046875,0.9643539190292358,649.0145874023438,153.55975341796875,0.8544025421142578,645.9199829101562,204.731689453125,0.9306864142417908,0.0,0.0,0.40029072761535645,627.216552734375,218.4480438232422,0.8706395030021667,0.0,0.0,0.4061121642589569,649.1488647460938,244.30361938476562,0.9769726991653442,654.4212646484375,241.36734008789062,0.9479736089706421,649.8294677734375,308.52490234375,0.9737736582756042,653.3262939453125,305.8699035644531,0.9293674230575562,673.2734985351562,371.20745849609375,0.9468969106674194,670.6757202148438,364.7998352050781,0.8917039632797241
jumping_jacks_4meter_center_3.mp4,34,3.4,609,111,700,407,26936,0.8600829243659973,642.8069458007812,174.42405700683594,0.993870735168457,645.0310668945312,162.2086181640625,0.8047306537628174,659.8541259765625,223.14157104492188,0.9911947250366211,0.0,0.0,0.45593610405921936,649.0105590820312,264.78802490234375,0.9694486260414124,0.0,0.0,0.47041141986846924,652.1414794921875,256.44891357421875,0.9955816864967346,654.91015625,252.03958129882812,0.9737036824226379,651.685302734375,318.9611511230469,0.9917281866073608,655.1381225585938,314.4411926269531,0.9554802179336548,687.8134765625,375.50164794921875,0.9735127091407776,682.4091796875,366.84521484375,0.9260081648826599
jumping_jacks_4meter_center_3.mp4,35,3.5,614,133,708,405,25568,0.8701590895652771,651.9141235351562,199.32180786132812,0.9967069029808044,646.796630859375,189.40087890625,0.866382360458374,670.259521484375,245.63543701171875,0.9942522644996643,650.0792236328125,224.64718627929688,0.5023082494735718,665.0348510742188,290.09063720703125,0.9785449504852295,642.8060913085938,266.70635986328125,0.5106081962585449,654.1268310546875,281.8954162597656,0.9953546524047852,653.1195068359375,278.313232421875,0.9695954322814941,653.345458984375,340.3578186035156,0.9875950813293457,657.1721801757812,336.2902526855469,0.9274610877037048,693.1424560546875,385.1510925292969,0.9523669481277466,691.952880859375,375.44268798828125,0.8627813458442688
jumping_jacks_4meter_center_3.mp4,36,3.6,614,126,704,406,25200,0.873322069644928,648.2565307617188,189.56381225585938,0.9935377240180969,649.9993286132812,181.36935424804688,0.824367105960846,664.2002563476562,233.68829345703125,0.9881253242492676,0.0,0.0,0.44074010848999023,659.097412109375,272.6693115234375,0.959663987159729,0.0,0.0,0.439511239528656,654.9762573242188,271.8004455566406,0.9932096600532532,657.529541015625,268.9638977050781,0.9631239175796509,654.4812622070312,331.4022216796875,0.9866184592247009,657.6747436523438,328.26287841796875,0.934553861618042,691.133544921875,383.28411865234375,0.9592645168304443,687.4663696289062,375.59381103515625,0.893487274646759
jumping_jacks_4meter_center_3.mp4,37,3.7,612,103,695,410,25481,0.8572138547897339,643.9747924804688,165.82981872558594,0.9900098443031311,657.4769287109375,155.34701538085938,0.7899059057235718,657.672119140625,208.34161376953125,0.9798933267593384,0.0,0.0,0.38478052616119385,646.3159790039062,237.86962890625,0.9352958798408508,0.0,0.0,0.3833588659763336,655.5880126953125,249.349609375,0.9916979074478149,665.0534057617188,245.2413330078125,0.9602593779563904,657.3674926757812,312.056396484375,0.9882730841636658,661.5755004882812,307.830078125,0.9495739936828613,686.6871948242188,373.5480651855469,0.971250593662262,679.6755981445312,366.09490966796875,0.930323600769043
jumping_jacks_4meter_center_3.mp4,38,3.8,611,99,690,415,24964,0.8454023599624634,645.114013671875,157.4515380859375,0.9590007662773132,652.20703125,152.91366577148438,0.8398918509483337,646.51220703125,199.692626953125,0.9168321490287781,0.0,0.0,0.36562591791152954,628.19287109375,198.1485137939453,0.8509359955787659,0.0,0.0,0.37626829743385315,652.1610717773438,244.45074462890625,0.9729303121566772,657.3310546875,241.59341430664062,0.9402094483375549,655.9188842773438,311.6248779296875,0.9721753001213074,659.1585083007812,309.1644287109375,0.926436185836792,675.1088256835938,378.97564697265625,0.9471105337142944,671.318359375,372.622314453125,0.8933870792388916
jumping_jacks_4meter_center_3.mp4,39,3.9,600,99,690,434,30150,0.8390526175498962,643.44140625,165.01806640625,0.9877375364303589,650.5931396484375,162.1162109375,0.8511123657226562,628.9609375,162.14376831054688,0.9833999276161194,631.6986694335938,154.78997802734375,0.6293243765830994,618.6943969726562,128.11306762695312,0.9549164772033691,621.22900390625,120.99249267578125,0.6161237955093384,654.6728515625,258.53765869140625,0.9949476718902588,658.3796997070312,257.8895263671875,0.9817155003547668,655.6735229492188,330.0701599121094,0.9914686679840088,662.7930908203125,329.6423034667969,0.9715781807899475,680.738525390625,394.8310241699219,0.9709947109222412,678.2229614257812,392.79559326171875,0.9400736689567566
jumping_jacks_4meter_center_3.mp4,40,4.0,611,81,700,438,31773,0.8438701629638672,651.8765258789062,180.87124633789062,0.994796097278595,645.15869140625,186.1993865966797,0.8674432039260864,631.6468505859375,147.72988891601562,0.9941216111183167,625.311279296875,160.53472900390625,0.6253021955490112,629.3931274414062,106.36434936523438,0.9809321165084839,622.3705444335938,118.42727661132812,0.6273765563964844,660.4756469726562,281.1325378417969,0.9965333938598633,655.8365478515625,282.88897705078125,0.9813321828842163,645.2214965820312,355.5104064941406,0.9918017983436584,652.3348388671875,350.63330078125,0.9577650427818298,682.0966186523438,412.49652099609375,0.9650314450263977,689.9601440429688,395.6901550292969,0.9058994650840759
jumping_jacks_4meter_center_3.mp4,41,4.1,612,87,699,439,30624,0.8350453972816467,652.0364990234375,184.06915283203125,0.9933142066001892,648.0975341796875,189.55584716796875,0.8879499435424805,631.2814331054688,150.68812561035156,0.9911841750144958,631.81005859375,159.89932250976562,0.6675245761871338,630.5390014648438,115.85906982421875,0.9736379981040955,623.22021484375,114.79296875,0.6527305245399475,662.9802856445312,280.56585693359375,0.996288537979126,660.14306640625,282.283935546875,0.9838454723358154,646.1083374023438,352.8453369140625,0.9911648631095886,650.3798217773438,347.82647705078125,0.9627661108970642,684.5786743164062,410.3536376953125,0.9627695083618164,688.5812377929688,394.5716552734375,0.9113117456436157
jumping_jacks_4meter_center_3.mp4,42,4.2,603,89,691,435,30448,0.8310559988021851,645.4594116210938,170.1824493408203,0.9884052276611328,650.3314819335938,166.29640197753906,0.853849470615387,630.9837036132812,153.19540405273438,0.9863845705986023,630.229736328125,144.27308654785156,0.6600366234779358,619.8519287109375,116.8260498046875,0.9639052152633667,619.0310668945312,108.34054565429688,0.6572567224502563,657.9427490234375,260.69183349609375,0.995236337184906,660.3460083007812,259.628173828125,0.9823423027992249,658.3853759765625,330.5853271484375,0.9906405210494995,664.1929321289062,329.2847595214844,0.9679935574531555,680.7926025390625,393.36285400390625,0.9643678665161133,678.7562255859375,390.490478515625,0.9256279468536377
jumping_jacks_4meter_center_3.mp4,43,4.3,613,100,689,403,23028,0.8372615575790405,649.469970703125,155.6968231201172,0.9751426577568054,653.524658203125,152.4863739013672,0.8618692755699158,651.4163818359375,192.99191284179688,0.9509024024009705,0.0,0.0,0.3979715406894684,634.31640625,181.64773559570312,0.8915322422981262,0.0,0.0,0.395623117685318,655.9009399414062,241.5037841796875,0.9865808486938477,659.19970703125,238.84210205078125,0.9648126363754272,657.9243774414062,307.04827880859375,0.9856189489364624,658.950439453125,304.6703796386719,0.9554744362831116,675.8958740234375,373.44525146484375,0.965938150882721,670.1492309570312,366.8741455078125,0.9222992658615112
jumping_jacks_4meter_center_3.mp4,44,4.4,615,101,698,394,24319,0.84547358751297,647.1328735351562,163.86328125,0.9906092882156372,656.5582885742188,155.16329956054688,0.7931749820709229,656.4848022460938,210.5255126953125,0.9814206957817078,0.0,0.0,0.3832375109195709,641.3618774414062,245.5926513671875,0.9403020143508911,0.0,0.0,0.3863866627216339,658.9972534179688,245.67245483398438,0.9907772541046143,665.8771362304688,242.3865966796875,0.9548274874687195,655.3189086914062,307.94049072265625,0.9859806299209595,659.384765625,305.5878601074219,0.93760085105896,686.1058349609375,368.7602844238281,0.9641269445419312,680.7455444335938,363.11907958984375,0.9113717079162598
jumping_jacks_4meter_center_3.mp4,45,4.5,617,124,708,400,25116,0.8588372468948364,651.4602661132812,188.7869110107422,0.9927002787590027,652.7349853515625,177.1531982421875,0.8195328712463379,669.953125,233.59173583984375,0.9884700775146484,0.0,0.0,0.476809024810791,667.4635620117188,272.89215087890625,0.9618629813194275,0.0,0.0,0.47412073612213135,654.4061279296875,270.49090576171875,0.9938608407974243,657.003173828125,266.08673095703125,0.9678677916526794,652.6815795898438,328.7451477050781,0.9870725274085999,655.75146484375,322.76507568359375,0.9390777945518494,693.3176879882812,374.64801025390625,0.959947943687439,688.2742919921875,363.29656982421875,0.8976889848709106
jumping_jacks_4meter_center_3.mp4,46,4.6,620,133,708,402,23672,0.851690948009491,656.0039672851562,197.1106414794922,0.9953489899635315,650.6768188476562,185.90731811523438,0.8316270709037781,675.4971923828125,243.28567504882812,0.9926416277885437,0.0,0.0,0.46560919284820557,671.3382568359375,288.2112731933594,0.9739202857017517,0.0,0.0,0.4800071120262146,657.2891845703125,279.9593811035156,0.9941354990005493,656.0916137695312,275.6601867675781,0.9630787968635559,654.9785766601562,336.20977783203125,0.984757661819458,657.9199829101562,330.8410949707031,0.914783239364624,692.7689208984375,379.9852600097656,0.9451121091842651,690.838623046875,368.2952880859375,0.8467772603034973
jumping_jacks_4meter_center_3.mp4,47,4.7,618,110,701,398,23904,0.8467724323272705,654.02294921875,175.57337951660156,0.9927470088005066,648.5512084960938,164.04266357421875,0.7890895009040833,672.4112548828125,226.65879821777344,0.9891510009765625,0.0,0.0,0.4324614703655243,668.135986328125,274.0618896484375,0.9645469784736633,0.0,0.0,0.45336052775382996,657.56103515625,258.5400085449219,0.9943172335624695,656.1427612304688,254.24087524414062,0.9673486948013306,659.6348266601562,315.8337097167969,0.9895628094673157,660.9673461914062,311.1033935546875,0.9463064074516296,687.9236450195312,368.87255859375,0.9691527485847473,683.5567626953125,359.42529296875,0.9161110520362854
jumping_jacks_4meter_center_3.mp4,48,4.8,616,99,696,408,24720,0.8278279900550842,646.1561279296875,164.77584838867188,0.9858344197273254,663.755615234375,152.1543426513672,0.749315619468689,649.464111328125,208.55319213867188,0.9659003615379333,0.0,0.0,0.30407771468162537,641.5454711914062,234.31365966796875,0.8955496549606323,0.0,0.0,0.29813599586486816,658.6053466796875,244.71826171875,0.9869731068611145,669.975830078125,240.01016235351562,0.9422333240509033,663.18994140625,309.34735107421875,0.9849503040313721,666.6954345703125,304.6676025390625,0.9398272633552551,688.6590576171875,370.7043151855469,0.9691258668899536,682.7918701171875,363.8450927734375,0.9284166097640991
jumping_jacks_4meter_center_3.mp4,49,4.9,617,98,698,426,26568,0.8248271346092224,645.7378540039062,165.22894287109375,0.9828345775604248,659.9777221679688,156.79664611816406,0.8553048968315125,639.8135375976562,172.04347229003906,0.974065363407135,648.0515747070312,154.68902587890625,0.6426670551300049,632.9619750976562,138.34872436523438,0.9333092570304871,637.4241333007812,125.49552917480469,0.60872882604599,657.369140625,254.80975341796875,0.993427038192749,666.0177612304688,252.07568359375,0.9803752303123474,661.0449829101562,325.25262451171875,0.989658772945404,667.595458984375,322.3201904296875,0.9718616008758545,690.5217895507812,386.8875427246094,0.9688459038734436,684.5111694335938,383.62774658203125,0.9437501430511475
jumping_jacks_4meter_center_3.mp4,50,5.0,616,62,709,442,35340,0.8318111896514893,658.2377319335938,172.85850524902344,0.9908688068389893,647.2230224609375,178.32183837890625,0.8675709962844849,639.8280029296875,130.64511108398438,0.9906619191169739,634.24072265625,142.015625,0.6897578239440918,636.3424072265625,92.35020446777344,0.9727103114128113,626.2754516601562,93.99119567871094,0.674710214138031,665.73583984375,273.90081787109375,0.9967681169509888,658.7266845703125,274.77569580078125,0.9866291284561157,655.6675415039062,349.45977783203125,0.9924615025520325,659.0599365234375,337.13446044921875,0.97006756067276,690.4253540039062,409.9519348144531,0.9682340025901794,698.67431640625,381.8493347167969,0.9273744225502014
jumping_jacks_4meter_center_3.mp4,51,5.1,617,85,710,440,33015,0.8151103854179382,657.958984375,190.83352661132812,0.9941421151161194,644.677734375,193.3351593017578,0.9250865578651428,646.3141479492188,155.3194122314453,0.9891631603240967,633.6468505859375,163.37664794921875,0.7124027609825134,647.8441162109375,118.66876220703125,0.967495322227478,632.2841186523438,126.53675842285156,0.674061119556427,669.2952880859375,285.96112060546875,0.9940401911735535,661.96435546875,286.52484130859375,0.9781585931777954,653.52197265625,357.95501708984375,0.9872639179229736,660.4276733398438,347.0577087402344,0.955078661441803,689.6454467773438,410.2637939453125,0.959644079208374,705.510009765625,384.88128662109375,0.9149312973022461
jumping_jacks_4meter_center_3.mp4,52,5.2,614,65,705,443,34398,0.8400260806083679,658.9484252929688,176.43878173828125,0.9896475672721863,651.982177734375,182.60418701171875,0.8597383499145508,635.4463500976562,147.83883666992188,0.9904002547264099,631.789306640625,158.19473266601562,0.7001165747642517,633.6036376953125,105.99346923828125,0.9741891026496887,625.7396850585938,106.87185668945312,0.6953516006469727,663.4178466796875,272.02716064453125,0.9965366125106812,658.83154296875,274.55181884765625,0.9860705733299255,656.296142578125,344.30316162109375,0.9917891025543213,660.4014282226562,341.6651611328125,0.9683606624603271,688.6345825195312,401.29693603515625,0.9632478952407837,693.8366088867188,390.3616943359375,0.9169195294380188
